customer_id,three_month_pred
38496,115.19192805552599
38507,0.6067650367938143
38547,6.989958495906532
38569,7.565289330352432
38591,10.730543452606035
38606,40.64709642619322
38620,46.2202151181648
38623,9.481497747445452
38629,0.0
38667,15.511187178942103
38695,2.5513153705423215
38722,86.88779628199302
38749,7.36038543361107
39040,0.716426272479965
39086,3.8417391703177994
39147,9.839755403895559
39196,36.999719405257764
39215,91.6044662111849
39221,9.591115694657997
39274,43.89495895957592
39359,9.18899422596532
39372,70.22719498627956
39486,71.72939179951513
39498,397.92200872192836
39594,95.06776569037783
39638,125.43187709818606
39656,61.32036104890442
39668,37.542510997881436
39669,18.913594849747692
39679,131.36548613390985
39735,1.5045385513966596
39863,0.5994488566944105
40003,195.0034968786863
40080,3.4118037295672083
40096,5.424093716771774
40128,293.662809733796
40255,48.2854229223907
40281,182.1292573220775
40299,101.98084327692347
40444,24.12310392533992
40477,5.331209503114439
40505,11.462224886359776
40564,9.956585704720094
40647,0.6725512355250033
40664,7.31760970443674
40749,20.42300327642957
40840,19.2978227135876
40842,3.586767080858053
40887,0.5848291944284597
40897,41.22079997920437
41000,17.68201069152501
41003,25.354469434912378
41123,39.396317455405914
41311,24.565565032380043
41322,9.613119072891607
41338,3.1590442091386977
41339,2.285893609600998
41345,54.671952519745496
41387,24.633947671120044
41428,143.3136821372602
41432,3.4122159709717543
41453,9.80306732891338
41557,9.839666494309226
41559,4.028317191087226
41587,9.664223834924831
41604,42.53710064698927
41671,2.481187358180224
41677,9.481409649360915
41830,416.5345070336486
41901,124.89085634334077
41988,0.0
42158,22.874528308805754
42169,84.97535480241432
42211,0.526350537923217
42240,0.0
42337,4.832111039890464
42350,5.093040993245453
42351,34.402201412578925
42361,2.4416115294204053
42377,44.70701038766881
42454,49.73088535095343
42465,162.28517361144895
42570,7.156889610824619
42613,2.675609946280478
42642,2.229630301620756
42656,77.49010559161358
42684,73.1961914142261
42801,4.642034387732947
42817,73.91498930954371
42845,31.38435575813357
42877,31.57504361028487
42921,0.08930173640629337
42932,94.73158863351027
42961,105.4912646926438
42983,0.6944674189248496
43032,13.610685400278397
43053,4.824776390101285
43076,8.123829437822545
43152,14.620236511185773
43185,36.280284388350545
43212,48.58865711440247
43303,6.942053944500343
43314,4.773581857706012
43346,4.042254713386054
43403,23.850928358600765
43449,7.1567086041645
43471,3.691298362746268
43500,1.4421324575674594
43501,2.43432556312747
43567,2.7120963886473293
43605,41.72786792755651
43610,18.892892606899935
43694,23.95011175622902
43839,57.354169403051785
43907,450.5583461368493
43994,68.4793331228296
44000,51.41318674241121
44028,0.0
44111,28.04910171238928
44138,2.3612348262684213
44177,9.700685699656107
44229,57.27795551259977
44254,6.974579039570325
44280,92.89249530630076
44353,27.763697851964345
44394,0.5263295216478453
44505,11.77115587083779
44586,74.16386211448038
44603,9.634930805945462
44648,36.87403607454328
44669,25.698402593131547
44692,126.40113358784097
44696,0.0
44736,112.92336799405555
44985,3.8002128174922283
45059,4.832066473886835
45071,0.0
45080,85.26814212143557
45155,35.71462482345777
45180,337.42340153880406
45209,142.81276210896343
45214,0.0
45242,121.13001386054057
45262,0.570169056933742
45304,7.0285895530060385
45305,16.837965703818004
45354,59.03106522899208
45367,101.97072637076258
45515,48.01965300672578
45560,1.2538802354500518
45564,112.60013250169916
45568,360.02691259188344
45658,55.924408783825086
45660,43.5177183330186
45665,2.4197227221728252
45710,239.03542875274675
45733,175.1553202777015
45746,55.08419379781338
45762,20.704196340678187
45789,10.578482674692951
45821,8.100493910317686
45827,0.0
45846,0.6579121508078154
45853,31.35892456803167
45915,83.2442966373931
45993,6.9917510474201725
46011,9.23559698131397
46012,136.2835332278266
46097,44.36946037958258
46101,0.5117287666320035
46169,9.649543145362957
46178,54.03397000076965
46293,188.36006526498815
46358,9.2402061637683
46389,0.5190102142829753
46532,5.0880019918122255
46537,90.07866580746436
46610,91.19570083426929
46627,10.094930542326281
46666,18.391259796767972
46689,16.673843225940175
46704,0.0
46880,75.26070251250867
46903,56.47714195997097
46914,172.60711727413062
47111,50.51743446985483
47162,0.0
47164,1.2847888596630577
47245,1.08228521228084
47279,5.6891963711416755
47338,142.70644249209275
47344,63.82978179775969
47372,39.12142427039487
47399,209.01719123249592
47434,0.5409673052415445
47436,41.23307752507371
47520,9.074513656132703
47785,67.07477737151707
47828,5.53287133855723
47829,7.193286703774336
47885,10.3450138311798
47894,47.86166054183539
47923,52.60477142444417
47966,130.59901228854676
48005,1.143674821848372
48054,0.7945375153949793
48084,18.636417847193552
48143,32.90004989095798
48176,0.0
48318,1.5424719699396139
48361,4.665509876188751
48619,15.861441220796088
48650,83.06251437934864
48660,79.07459473867405
48702,7.229905975103518
48745,5.140963427925477
48786,15.048926729072331
48789,152.60080209209656
48798,5.739160481759434
48816,0.0
48958,0.5994546419087161
49009,24.890499335603128
49027,7.215279161319574
49099,4.810159634343392
49124,13.776510583284626
49193,27.763347507724564
49195,10.000341972669261
49213,30.04758010994519
49214,44.655475821928896
49239,96.49850739585916
49325,40.97126543003849
49338,0.5628997841436254
49520,103.35530738062566
49533,5.0733428146577815
49668,68.55066426829444
49695,55.130988626129
49726,12.669556506983163
49772,7.415145317746528
49773,276.74210937961595
49818,5.029478779454713
49903,118.7420838755313
49940,0.5555749910916151
49960,10.332837478660217
50193,28.061839900160443
50330,9.773956808594885
50349,7.558901529149689
50376,0.5190282027744814
50386,21.340377692569916
50401,97.9149340099723
50426,70.39242402903146
50434,86.90288450489173
50438,5.109955572165782
50477,4.905248481500073
50504,14.151213236452195
50570,4.832096848180148
50642,95.71311498370294
50742,11.893565690164353
50763,3.9034691212508803
50865,126.11728794608693
50879,9.636145256105117
50911,20.4864758017438
50942,57.9367252907154
51037,45.424984869468716
51068,10.445210494009201
51114,101.96757197252026
51117,55.185747086644625
51118,7.266524831226114
51145,34.93529165739823
51153,34.10241669378066
51449,7.06030489027474
51472,118.20376076149203
51570,3.861908694714821
51699,55.24098885325861
51730,108.78959472100432
51751,51.93130968213211
51766,7.263450981847845
51793,2.60244023077923
51985,147.67244423280493
52038,31.404332628816622
52167,88.59011428774673
52272,87.57833849944952
52322,91.38422736599158
52339,24.39002036223556
52370,326.1921679605843
52378,69.73180817450856
52547,40.23479347079403
52561,0.5556090561824645
52651,4.854047876915381
52716,20.05272890585039
52787,66.20997726971153
52819,15.39631264163746
52838,3.6268467554981028
52876,0.5190168963168098
53094,20.101605634307063
53182,2.660918568475232
53184,39.189433334339796
53214,0.8638368582116822
53383,0.0
53398,82.91517893117698
53477,36.09160626574103
53500,4.919779181685549
53510,5.327012240310299
53529,2.3904473946165057
53554,1.2692857876081507
53597,53.73066797919725
53603,0.5921114736675523
53683,107.8556589802964
53724,14.448496499947202
53735,14.314245630115167
53772,14.47930250882183
53799,19.645753292025617
53812,31.720272212655352
53846,30.42443675797204
53889,15.012563779378974
53943,88.0901223687802
53949,13.822265400323321
54084,78.3642937850849
54184,92.35525733396933
54258,2.6316602238166014
54275,76.04474677423985
54490,0.6944985617175035
54494,0.533649424875808
54516,101.37294802440142
54570,278.308397253831
54596,7.2444254826314785
54600,24.146208260259705
54631,65.6549419956249
54704,0.46787774951134925
54733,71.67980536226065
54745,227.84773938352257
54804,7.536894504768955
54818,10.17016539107001
54836,263.184599999975
54846,1.1444567881065233
54874,96.46752940784442
54902,2.4196971622662247
54953,255.0491802169516
55001,3.787987010448576
55075,20.118483013614213
55114,1.0824179950509145
55134,4.780931548306323
55228,0.7805542439857635
55246,28.474387062284624
55264,50.80806207483904
55273,16.99684511964121
55285,65.06034112471427
55344,89.28693700416736
55417,43.054684242983264
55454,17.687538335543305
55589,77.77679172537502
55635,0.05964466299706812
55684,0.45834868381328103
55819,17.766828019663727
55824,4.3955593307083145
55887,7.090938309329934
56102,10.633871537401143
56106,32.451026064671055
56117,167.57549280056602
56139,4.780920654517381
56172,10.933102377481259
56189,10.235530139560264
56239,127.77456430937805
56298,2.898925916786316
56303,1.0501096556768919
56306,57.643502875951626
56341,190.01836963277407
56394,0.65793034952446
56514,84.97783272039892
56567,11.374656667212005
56586,78.99237566165105
56621,24.29651265354535
56692,1.128226575676297
56702,0.5848652277143188
56733,4.744384120845182
56758,15.468833153647582
56760,8.197249375066974
56875,0.6579173674683243
56891,216.1364327097849
56971,1.246525185635785
57005,253.94448514246002
57012,19.09159290388538
57138,7.507927718059695
57168,2.3831944787619523
57190,7.52015705095843
57224,81.51802137578335
57235,0.0
57346,104.78373962341398
57384,7.280953709682518
57397,241.73541639582365
57469,74.28656685576568
57483,3.4874766332571343
57508,252.6302075291498
57586,16.3784302772447
57637,238.09978672800392
57707,1.2851057837579145
57753,293.0921527383816
57818,7.732262822822139
57838,9.61310501985137
57854,242.87522410609435
57881,2.5147575583567874
57928,15.750567674607918
57962,48.346137695823906
58070,71.76697681130337
58071,15.95520385834581
58195,20.594101077460373
58208,390.35201975210174
58213,221.66064447408849
58219,0.7829639015669487
58259,64.08970162076726
58281,38.506250975776275
58376,69.890571212559
58489,15.515889159455208
58567,10.941400902826764
58612,3.823102963961715
58629,1.4896888064742733
58673,5.281741522204509
58701,4.9045572282285415
58725,0.5848464716097782
58757,0.5117183190714862
58784,0.6067595116663065
58814,4.970969480739983
58820,14.530720188199153
58873,1.222255610655699
58876,0.8220896684493129
58958,60.66054763323754
58971,0.5775156796479415
59059,20.64052869248426
59140,4.984528556132292
59144,10.159570846059326
59198,26.407919727232716
59201,99.91483292136289
59287,10.48342451890845
59301,47.98828901101005
59329,94.06218495543432
59354,33.45311322723944
59384,8.139059379801148
59442,14.964760596437694
59581,87.01297130177191
59674,41.89879839780212
59715,4.766425793555595
59857,25.1911041146291
59866,99.18736362779755
59870,5.688924415092705
59924,50.74440627536399
59952,70.59624309826818
59955,0.6506254074841578
60018,2.3757883300461007
60023,5.007623695749605
60068,2.994886314458078
60086,15.378072413403064
60155,11.674459997400827
60199,39.483485007969406
60208,18.51870229082534
60254,0.643308175427881
60321,5.516863426568156
60365,47.29722079748552
60374,43.14635507998366
60377,10.611737556282343
60478,0.6067603711445851
60547,10.87787962372552
60553,7.3833717718928416
60560,156.75721148342606
60597,26.483744122631737
60657,31.615085376721137
60670,1.3790954332826864
60709,5.313165319919208
60836,17.96900881847661
60911,94.99574200733448
60924,99.14920067665884
60996,52.70069721091693
61092,107.7867644328363
61094,10.783822589410798
61213,489.15899556377906
61220,15.131705970882624
61250,10.74146147432545
61267,0.606745713927574
61271,7.5076817003758585
61290,113.99368407093714
61327,14.655682278781965
61339,10.10284418088345
61482,4.650536582029018
61487,5.030851503821579
61526,6.953205813131696
61541,11.308592441251367
61558,90.43774309073042
61604,0.6432979962233595
61652,10.987859748022961
61752,2.463586377800365
61782,31.529214889424992
61867,11.676657062875442
61919,295.7410168376399
62100,7.398066601770905
62106,101.41767992669213
62131,4.053660258058532
62132,7.354227762851577
62176,30.4511654846755
62203,20.16551373979147
